2,1,2,2,1,3,1,3,2,1,1,3,3,3,3,3,4,3,2,4,3,1,1,0.71368
2,1,2,2,1,3,1,3,2,2,2,2,2,2,3,3,4,3,1,3,2,2,60,0.958556
2,1,2,2,1,3,1,3,2,2,2,2,2,2,3,3,4,3,1,3,2,3,4,0.943167
2,1,2,2,1,3,1,3,2,2,2,2,2,2,3,3,4,3,1,3,3,3,1,0.928108
2,1,3,3,1,2,2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,2,1,0.884574
2,1,3,3,1,2,2,2,2,2,2,2,2,2,2,2,3,3,1,3,2,2,1,0.895244
2,1,3,3,1,2,2,2,2,2,2,2,2,2,2,2,3,4,1,3,1,3,4,0.916603
2,1,3,3,1,2,2,2,2,2,2,2,2,2,3,2,3,4,2,2,2,2,7,0.920802
2,1,3,3,1,2,2,2,2,2,3,2,2,2,2,2,3,3,1,2,2,2,7,0.910259
2,2,2,1,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,4,1,5,1,0.847626
2,2,2,2,1,2,1,3,1,1,3,3,1,2,2,2,2,2,2,3,3,2,1,0.88236
2,2,2,2,1,2,1,3,2,2,2,2,2,2,2,2,3,2,2,4,2,4,1,0.827942
2,2,2,2,1,2,1,3,2,2,2,2,2,2,2,2,3,3,1,3,3,4,1,0.835092
2,2,2,2,1,2,1,3,2,2,2,2,2,2,2,2,3,3,1,4,2,4,1,0.910307
2,2,2,2,1,3,1,2,2,2,2,2,2,2,2,2,3,3,1,4,2,4,2,0.892749
2,2,2,2,1,3,1,3,1,2,2,2,2,2,2,2,3,3,1,3,2,4,1,0.947989
2,2,2,2,1,3,1,3,1,2,2,2,2,2,2,2,3,3,1,4,1,2,1,0.81315
2,2,2,2,1,3,1,3,1,2,2,2,2,2,2,2,3,3,1,4,3,3,1,0.932396
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,2,2,2,1,0.843013
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,3,2,2,1,0.871101
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,3,2,4,53,0.916472
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,3,3,2,1,0.863666
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,3,3,3,476,0.897529
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,3,3,4,2,0.88305
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,4,1,3,1,0.894883
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,4,2,2,2,0.861454
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,4,2,3,2,0.92947
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,4,2,4,106,0.941596
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,4,2,5,2,0.892947
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,4,2,2,4,2,2,1,0.832965
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,4,3,1,3,3,2,1,0.838753
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,4,3,1,3,3,4,1,0.800367
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,4,3,1,4,2,4,1,0.89709
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,3,3,3,1,3,3,4,5,0.904833
2,2,2,2,1,3,1,3,2,2,2,2,2,2,3,2,3,3,1,3,2,4,3,0.905886
2,2,2,2,1,3,1,3,2,2,2,2,2,2,3,3,2,4,2,4,4,4,1,0.780745
2,2,2,2,1,3,1,3,2,2,2,2,2,3,2,2,3,4,2,4,4,2,1,0.626287
2,2,2,2,1,3,1,3,2,2,2,2,3,2,2,2,3,3,1,3,2,4,1,0.865887
