1,2,3,1,3,3,2,2,2,2,2,2,2,3,1,3,2,3,3,2,2,2,1,0.753112
2,2,2,1,3,3,2,2,2,2,2,2,2,2,1,3,2,2,4,4,2,4,1,0.723661
2,2,2,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,4,2,2,1,0.680209
2,2,2,2,2,2,2,2,2,2,2,3,1,3,1,3,3,3,3,3,1,1,1,0.699014
2,2,2,2,2,2,2,2,2,3,3,3,1,2,2,2,2,1,4,4,2,2,1,0.678888
2,2,2,2,2,2,2,2,2,3,3,3,1,2,2,2,2,2,3,3,1,3,2,0.728141
2,2,3,1,2,4,1,1,2,2,2,2,2,2,2,2,1,3,4,4,2,2,1,0.606989
2,2,3,1,3,3,1,2,2,3,3,3,2,2,2,2,1,3,2,2,2,4,1,0.658916
2,2,3,1,3,3,2,1,2,2,2,2,2,2,2,2,1,3,3,4,2,4,1,0.738554
2,2,3,1,3,3,2,1,2,2,2,2,2,2,2,2,1,3,4,4,2,4,1,0.750531
2,2,3,1,3,3,2,2,2,1,2,2,2,2,2,2,1,3,3,3,1,4,1,0.643161
2,2,3,1,3,3,2,2,2,1,2,2,2,2,2,2,1,3,3,4,2,2,1,0.692402
2,2,3,1,3,3,2,2,2,2,1,2,2,2,1,3,2,4,4,4,2,4,2,0.772889
2,2,3,1,3,3,2,2,2,2,2,2,2,1,3,3,2,3,4,4,2,4,1,0.544429
2,2,3,1,3,3,2,2,2,2,2,2,2,2,1,1,2,4,4,4,2,2,1,0.838587
2,2,3,1,3,3,2,2,2,2,2,2,2,2,1,2,1,3,2,4,2,4,1,0.744102
2,2,3,1,3,3,2,2,2,2,2,2,2,2,1,2,1,3,3,2,2,2,1,0.754957
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,2,3,3,2,4,1,0.728036
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,1,3,815,0.757554
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,1,4,13,0.750432
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2,4,5,0.754478
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,4,1,3,1,0.767123
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,4,1,4,1,0.763867
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,4,2,2,1,0.71049
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,4,2,4,2,0.772214
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,4,4,2,2,2,0.765725
