2,2,3,1,3,3,1,2,2,2,3,3,1,3,1,3,2,5,5,3,3,3,1,0.76191
2,2,3,1,3,3,2,1,2,2,2,2,2,2,2,2,1,3,3,3,1,3,1,0.748479
2,2,3,1,3,3,2,2,2,1,2,2,3,3,3,2,1,3,3,3,1,2,1,0.631037
2,2,3,1,3,3,2,2,2,2,2,2,2,2,1,1,2,4,4,4,2,2,1,0.838587
2,2,3,1,3,3,2,2,2,2,2,2,2,2,1,2,1,3,3,4,2,4,1,0.804377
2,2,3,1,3,3,2,2,2,2,2,2,2,2,1,2,1,3,4,4,2,4,1,0.811566
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,2,4,2,2,1,0.626969
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,2,4,2,4,1,0.694039
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,2,2,4,1,0.697119
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,1,2,2,0.721683
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,1,3,273,0.757554
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,1,4,4,0.750432
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,4,2,4,3,0.772214
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,4,4,2,2,2,0.765725
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,4,4,2,4,8,0.802173
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,4,4,4,2,4,3,0.804958
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,3,1,0.799131
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,1,0.785049
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,2,4,4,4,1,3,1,0.835403
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,3,1,3,3,3,1,4,1,0.772337
2,2,3,1,3,3,2,2,2,2,2,2,2,3,2,2,1,3,4,4,2,4,7,0.821296
2,2,3,1,3,3,2,2,2,2,2,2,2,3,2,3,2,2,4,4,2,2,1,0.785232
2,2,3,1,3,3,2,2,2,2,2,3,2,2,2,2,1,3,3,3,1,4,1,0.795201
2,2,3,1,3,3,2,2,2,2,3,2,2,2,2,2,1,2,4,2,2,2,1,0.750876
2,2,3,1,3,3,2,2,2,2,3,3,1,3,2,2,1,4,4,4,2,4,2,0.820453
2,2,3,1,3,3,2,2,2,2,3,3,3,3,1,2,2,4,2,4,2,2,1,0.600123
2,2,3,1,3,3,2,2,3,2,2,2,2,2,2,1,2,4,4,4,2,2,2,0.81205
2,2,3,1,3,3,2,2,3,2,2,2,2,2,2,2,1,3,3,3,1,3,1,0.797883
2,2,3,1,3,3,2,2,3,3,3,3,1,2,2,2,1,3,3,2,2,4,7,0.809865
2,2,3,1,3,3,2,3,2,2,2,2,2,2,1,2,2,3,3,3,2,3,3,0.824723
2,2,3,1,3,3,2,3,2,2,2,2,2,2,1,3,2,3,3,3,1,4,34,0.803576
2,2,3,1,4,3,2,2,2,2,2,2,2,2,2,2,1,4,5,3,1,3,16,0.866135
