2,1,3,3,1,2,2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,2,2,0.884574
2,1,3,3,1,2,2,2,2,2,2,2,2,2,2,2,3,3,1,3,2,2,4,0.895244
2,1,3,3,1,2,2,2,2,2,2,2,2,2,2,2,3,3,1,3,3,1,29,0.81513
2,1,3,3,1,2,2,2,2,2,2,2,2,2,2,2,3,3,1,4,2,2,1,0.862028
2,1,3,3,1,2,2,2,2,2,2,2,2,2,2,2,4,3,1,3,2,2,7,0.888245
2,1,3,3,1,2,2,2,2,2,2,2,2,2,3,2,3,4,2,2,2,2,2,0.920802
2,1,3,3,1,2,2,2,2,2,3,2,2,2,2,2,3,3,1,2,2,2,3,0.910259
2,2,2,1,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,3,3,4,1,0.84952
2,2,2,1,1,3,1,3,2,2,2,2,2,3,3,1,3,3,1,3,3,2,1,0.892325
2,2,2,2,1,2,1,3,2,3,2,2,2,2,2,2,2,3,3,3,1,3,1,0.727724
2,2,2,2,1,3,1,2,2,2,2,2,2,2,2,2,3,3,1,3,3,3,1,0.86018
2,2,2,2,1,3,1,2,2,2,2,2,2,2,2,2,3,3,1,3,3,4,1,0.847915
2,2,2,2,1,3,1,3,1,1,3,1,3,3,3,1,2,4,2,4,2,4,1,0.885853
2,2,2,2,1,3,1,3,2,1,2,2,3,1,3,3,2,2,2,4,4,2,1,0.685368
2,2,2,2,1,3,1,3,2,2,1,3,3,1,1,2,3,3,1,3,3,2,1,0.51296
2,2,2,2,1,3,1,3,2,2,2,1,2,2,2,2,3,3,1,3,2,4,1,0.836989
2,2,2,2,1,3,1,3,2,2,2,2,2,2,1,2,3,3,1,3,4,4,1,0.675512
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,2,4,2,1,0.794487
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,3,2,2,1,0.871101
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,3,2,4,2,0.916472
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,3,3,2,2,0.863666
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,3,3,3,684,0.897529
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,3,3,4,4,0.88305
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,3,4,2,2,0.808667
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,4,2,4,8,0.941596
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,3,3,3,1,3,3,3,1,0.930174
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,3,3,3,1,3,3,4,4,0.904833
2,2,2,2,1,3,1,3,2,2,2,2,2,2,3,2,3,3,1,3,3,2,1,0.902148
2,2,2,2,1,3,1,3,2,2,2,2,2,3,3,1,2,2,2,2,4,2,1,0.847008
2,2,2,2,1,3,1,3,2,2,2,2,2,3,3,3,4,2,2,2,2,2,1,0.870758
2,2,2,2,1,3,1,3,2,2,2,3,2,2,2,2,3,3,1,3,3,3,2,0.919108
2,2,2,2,1,3,1,3,2,2,3,2,2,2,2,2,3,3,1,3,3,4,1,0.901772
2,2,2,2,1,3,1,4,2,2,2,2,2,2,2,2,3,3,1,3,2,4,1,0.892613
2,2,2,2,1,3,1,4,2,2,2,2,3,1,1,2,3,3,1,4,2,2,1,0.637631
2,2,2,2,2,1,1,3,1,2,2,2,2,2,2,2,2,2,2,2,2,3,4,0.814986
2,2,2,2,2,2,1,2,2,1,3,3,1,2,2,2,2,3,1,1,4,2,1,0.841176
2,2,2,2,2,2,1,3,1,1,3,3,1,2,2,2,2,2,2,2,2,2,88,0.873407
2,2,2,2,2,2,1,3,1,1,3,3,1,2,2,2,2,2,2,2,2,3,16,0.923587
2,2,2,2,2,2,1,3,1,1,3,3,1,2,2,2,2,2,2,2,3,3,4,0.937814
2,2,2,2,2,2,1,3,1,1,4,3,1,2,2,2,2,2,2,2,1,4,1,0.828652
2,2,2,2,2,2,2,2,1,1,3,2,2,3,3,1,3,3,1,1,2,2,2,0.823961
2,2,2,2,2,2,2,2,2,1,3,3,1,2,2,2,2,3,1,1,3,3,9,0.827126
2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,3,1,3,47,0.848844
2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,3,3,1,19,0.831121
2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,1,3,1,0.755961
2,2,2,2,2,2,2,3,1,1,3,2,2,3,3,1,3,3,2,2,1,3,37,0.858617
2,2,2,2,2,2,2,3,1,1,3,2,2,3,3,1,3,3,2,2,1,4,1,0.813304
2,2,2,2,2,2,2,3,1,1,3,2,2,3,3,1,3,3,2,2,2,4,1,0.793044
2,2,2,3,2,2,1,3,1,1,3,3,1,2,2,2,1,1,1,3,3,3,1,0.870479
