2,2,2,1,3,1,3,3,2,2,2,2,2,3,1,3,1,2,3,1,1,3,1,0.537302
2,2,2,1,3,3,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,6,0.619129
2,2,2,1,3,3,2,2,2,2,2,2,2,2,1,3,2,2,4,4,2,4,5,0.723661
2,2,2,2,2,2,2,1,2,3,3,1,3,3,1,1,3,3,3,3,3,3,1,0.594622
2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,3,3,2,3,3,3,1,7,0.662418
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0.440809
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,39,0.490432
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,0.508815
2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,1,1,3,3,3,3,3,1,0.591878
2,2,2,2,2,2,2,2,2,2,2,3,1,3,1,1,3,3,3,3,1,1,1,0.594225
2,2,2,2,2,2,2,2,2,2,2,3,1,3,1,3,1,1,3,3,1,1,1,0.679979
2,2,2,2,2,2,2,2,2,2,2,3,1,3,1,3,3,3,3,3,1,1,10,0.699014
2,2,2,2,2,2,2,2,2,2,2,3,2,3,1,3,1,2,3,3,3,3,2,0.67286
2,2,2,2,2,2,2,2,2,2,3,1,1,3,1,3,1,3,3,3,3,3,1,0.60144
2,2,2,2,2,2,2,2,2,2,3,3,1,3,1,3,1,1,2,2,2,1,1,0.612724
2,2,2,2,2,2,2,2,2,3,3,3,1,2,2,2,2,2,3,3,1,3,4,0.728141
2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,1,3,1,3,1,0.452171
2,2,2,2,2,3,1,1,3,2,2,2,2,2,2,1,3,3,3,3,3,2,1,0.597456
2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,0.527153
2,2,2,2,3,1,1,3,3,3,3,3,1,2,2,2,2,2,2,2,2,3,1,0.632975
2,2,3,1,2,2,3,3,3,2,2,2,2,3,1,3,2,4,4,2,2,4,1,0.636094
2,2,3,1,3,2,2,2,2,2,2,2,2,2,2,2,1,3,4,4,2,4,1,0.725243
2,2,3,1,3,2,2,2,2,2,2,3,1,1,2,2,1,4,2,4,2,4,1,0.575603
2,2,3,1,3,3,2,2,2,2,2,2,1,2,2,2,1,2,4,2,2,2,1,0.697145
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,2,0.655979
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,1,3,857,0.757554
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2,4,1,0.754478
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,4,2,4,1,0.772214
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,4,4,2,4,1,0.802173
2,2,3,1,3,3,2,2,2,2,2,2,2,3,2,2,1,3,3,4,2,4,1,0.785291
2,2,3,1,3,3,2,2,2,2,2,2,3,1,1,3,1,3,3,2,2,4,1,0.724298
2,2,3,1,3,3,2,2,2,2,3,2,2,2,2,2,1,3,3,2,2,2,1,0.690183
2,2,3,1,3,3,2,2,3,2,2,2,2,2,2,2,1,2,2,4,2,4,1,0.71743
2,2,3,1,3,3,2,2,3,3,1,3,2,2,2,2,1,3,3,3,1,4,1,0.734967
2,2,3,1,3,3,2,3,2,2,2,2,2,2,1,3,2,3,3,3,1,4,2,0.803576
2,2,3,2,2,2,1,3,3,2,2,2,2,2,1,2,2,2,3,3,3,1,5,0.643338
2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,0.605236
2,2,4,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,4,4,2,2,5,0.763479
2,3,2,2,2,2,2,2,2,2,2,2,1,3,1,3,3,2,3,4,2,2,25,0.785101
2,3,2,2,2,2,2,2,2,2,2,3,3,1,1,2,2,2,3,3,1,3,1,0.67981
2,3,3,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0.580693
2,3,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,4,2,2,4,1,0.810812
