1,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,3,2,4,1,0.875995
2,1,2,2,1,3,1,3,2,2,2,2,2,2,3,3,4,3,1,3,2,2,2,0.958556
2,1,2,2,1,3,1,3,2,2,2,2,3,3,2,4,3,4,2,2,3,1,1,0.637256
2,1,3,3,1,2,2,2,2,2,2,2,2,2,2,2,3,3,1,3,2,2,6,0.895244
2,1,3,3,1,2,2,2,2,2,2,2,2,2,2,2,3,4,1,3,1,3,3,0.916603
2,1,3,3,1,2,2,2,2,2,2,2,2,2,2,2,4,3,1,3,2,2,5,0.888245
2,1,3,3,1,2,2,2,2,2,2,2,2,2,3,2,3,4,2,2,2,2,6,0.920802
2,1,3,3,1,2,2,2,2,2,3,2,2,2,2,2,3,3,1,2,2,2,4,0.910259
2,2,2,1,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,3,4,4,1,0.774033
2,2,2,1,2,2,1,3,1,1,3,3,1,2,2,2,2,2,2,2,2,2,1,0.794386
2,2,2,2,1,2,1,3,1,1,3,3,1,2,2,2,2,2,2,2,3,3,1,0.942084
2,2,2,2,1,2,1,3,2,3,3,1,2,2,2,2,3,3,1,4,2,2,1,0.899807
2,2,2,2,1,3,1,2,2,2,2,2,2,2,2,2,3,3,1,3,3,3,1,0.86018
2,2,2,2,1,3,1,3,2,1,3,3,1,3,3,3,3,3,1,3,3,3,1,0.81307
2,2,2,2,1,3,1,3,2,2,2,2,1,2,2,2,3,3,1,3,3,3,1,0.886366
2,2,2,2,1,3,1,3,2,2,2,2,1,3,1,3,3,4,2,4,4,4,1,0.561525
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,2,3,1,3,2,4,1,0.910991
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,0.756755
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,2,1,3,3,2,1,0.832174
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,2,1,3,3,4,1,0.809135
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,2,2,4,2,2,1,0.810207
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,2,2,4,2,0.847796
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,3,2,2,1,0.871101
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,3,2,4,11,0.916472
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,3,3,2,2,0.863666
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,3,3,3,762,0.897529
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,3,3,4,1,0.88305
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,4,2,4,13,0.941596
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,4,3,1,3,3,4,1,0.800367
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,3,3,3,1,3,3,4,6,0.904833
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,3,3,3,1,4,4,4,1,0.844798
2,2,2,2,1,3,1,3,2,2,2,3,2,2,2,2,3,3,1,3,3,3,3,0.919108
2,2,2,2,1,3,1,3,2,2,3,2,2,2,2,2,2,2,2,4,2,4,2,0.827864
2,2,2,2,1,3,1,4,2,2,2,2,2,2,2,2,3,3,1,2,4,2,1,0.769359
2,2,2,2,2,2,1,2,1,1,3,3,1,2,2,2,2,2,2,2,2,2,1,0.823063
2,2,2,2,2,2,1,3,1,1,2,3,1,2,2,2,3,1,1,1,3,1,1,0.783515
2,2,2,2,2,2,1,3,1,1,3,3,1,2,2,2,1,3,3,3,3,2,1,0.692891
2,2,2,2,2,2,1,3,1,1,3,3,1,2,2,2,2,1,1,3,3,3,1,0.870616
2,2,2,2,2,2,1,3,1,1,3,3,1,2,2,2,2,2,2,2,2,2,34,0.873407
2,2,2,2,2,2,1,3,1,1,3,3,1,2,2,2,2,2,2,2,2,3,52,0.923587
2,2,2,2,2,2,1,3,1,1,3,3,1,2,2,2,2,2,2,2,3,3,23,0.937814
2,2,2,2,2,2,1,3,1,1,3,3,1,2,2,2,2,2,2,3,2,3,1,0.919114
2,2,2,2,2,2,1,3,1,1,3,3,1,2,2,3,2,2,1,3,3,3,4,0.942952
2,2,2,2,2,2,1,3,1,1,3,3,1,2,2,3,3,3,1,1,3,1,2,0.899464
2,2,2,2,2,2,1,3,1,1,3,3,1,3,2,2,3,3,1,2,2,3,1,0.961625
2,2,2,2,2,2,1,3,1,2,3,3,1,2,2,2,2,2,2,2,2,3,3,0.929792
2,2,2,2,2,2,2,2,2,1,3,3,1,2,2,2,2,3,1,1,3,3,1,0.827126
2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,3,1,3,3,0.848844
2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,3,3,1,3,0.831121
2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,1,2,2,2,1,0.864076
2,2,2,2,2,2,2,3,1,1,3,2,2,3,3,1,3,3,2,2,1,3,11,0.858617
2,2,3,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,3,3,4,1,0.863423
