2,2,3,1,3,3,2,2,2,2,2,2,2,2,1,3,2,2,4,2,2,2,1,0.861817
2,2,3,1,3,3,2,2,2,2,2,3,3,1,1,2,1,4,4,3,2,3,2,0.823987
2,2,3,1,3,3,2,2,2,2,2,3,3,1,1,2,1,4,4,4,1,3,1,0.882131
2,2,3,1,4,3,2,2,2,2,2,2,2,2,2,2,1,4,5,3,1,2,1,0.82854
2,2,3,1,4,3,2,2,2,2,2,2,2,2,2,2,1,4,5,3,1,3,6,0.866135
2,2,4,1,3,3,2,2,2,2,2,3,3,1,1,2,1,4,3,4,1,4,1,0.867571
2,3,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,2,4,4,2,4,1,0.863144
2,3,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,4,4,2,3,3,0.878954
2,3,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,4,4,4,2,4,34,0.860834
2,3,3,1,3,3,2,2,2,2,2,2,3,2,2,2,1,4,4,5,3,3,1,0.775711
2,3,3,1,3,3,2,2,2,2,2,3,3,3,1,3,1,4,4,4,1,5,6,0.912414
2,3,3,1,4,3,2,2,2,2,2,2,2,2,2,2,1,3,5,3,1,3,5,0.899877
2,3,3,1,4,3,2,2,2,2,2,2,2,2,2,2,1,4,5,5,1,3,1,0.885968
3,2,2,1,3,3,2,2,2,2,2,3,3,1,1,2,1,5,3,3,2,5,1,0.696035
3,2,3,1,3,3,1,2,2,2,2,3,3,1,1,2,1,4,4,3,2,5,1,0.767934
3,2,3,1,3,3,1,2,2,2,2,3,3,1,1,2,1,5,5,5,2,3,1,0.845304
3,2,3,1,3,3,2,1,2,2,2,3,3,1,1,2,1,4,4,4,1,3,1,0.872056
3,2,3,1,3,3,2,2,2,1,2,3,3,1,1,2,1,4,3,5,2,3,1,0.778713
3,2,3,1,3,3,2,2,2,2,2,3,3,1,1,2,1,3,3,5,2,3,1,0.816373
3,2,3,1,3,3,2,2,2,2,2,3,3,1,1,2,1,3,5,5,2,3,1,0.827362
3,2,3,1,3,3,2,2,2,2,2,3,3,1,1,2,1,4,3,4,1,5,1,0.839169
3,2,3,1,3,3,2,2,2,2,2,3,3,1,1,2,1,4,3,5,2,3,1,0.852143
