2,2,3,1,3,3,1,1,3,3,2,2,2,2,2,2,1,3,3,3,1,2,1,0.756703
2,2,3,1,3,3,2,2,2,2,2,2,2,1,1,3,2,2,3,3,1,3,2,0.750929
2,2,3,1,3,3,2,2,2,2,2,2,2,1,2,2,1,4,2,4,2,4,1,0.621114
2,2,3,1,3,3,2,2,2,2,2,2,2,2,1,1,2,4,4,4,2,2,1,0.838587
2,2,3,1,3,3,2,2,2,2,2,2,2,2,1,2,1,3,3,4,2,4,1,0.804377
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,1,2,5,0.721683
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,1,3,465,0.757554
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,1,4,2,0.750432
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,1,5,1,0.685522
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2,4,1,0.754478
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,4,2,2,1,0.71049
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,4,2,4,2,0.772214
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,4,4,2,4,4,0.802173
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,4,4,2,5,1,0.734739
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,4,4,4,2,4,9,0.804958
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,3,1,0.799131
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,2,4,4,4,1,3,2,0.835403
2,2,3,1,3,3,2,2,2,2,2,2,2,3,2,2,1,3,3,3,1,3,1,0.766241
2,2,3,1,3,3,2,2,2,2,2,2,2,3,2,2,1,3,4,4,2,4,7,0.821296
2,2,3,1,3,3,2,2,2,2,2,2,3,2,2,2,1,3,3,3,1,3,1,0.760722
2,2,3,1,3,3,2,2,2,2,3,2,2,2,2,2,1,3,3,3,1,4,1,0.775629
2,2,3,1,3,3,2,2,2,2,3,3,1,3,2,2,1,4,4,4,2,4,1,0.820453
2,2,3,1,3,3,2,2,3,1,3,3,1,2,2,2,1,4,4,4,2,2,3,0.767785
2,2,3,1,3,3,2,2,3,2,2,2,2,2,2,1,2,4,4,4,2,2,2,0.81205
2,2,3,1,3,3,2,2,3,2,2,2,2,2,2,2,1,3,3,3,1,3,2,0.797883
2,2,3,1,3,3,2,2,3,2,2,2,2,2,2,2,1,3,3,3,1,4,1,0.794492
2,2,3,1,3,3,2,2,3,3,3,3,1,2,2,2,1,3,3,2,2,4,5,0.809865
2,2,3,1,3,3,2,3,2,2,2,2,2,2,1,2,2,3,3,3,2,3,4,0.824723
2,2,3,1,3,3,2,3,2,2,2,2,2,2,1,3,2,3,3,3,1,3,1,0.808702
2,2,3,1,3,3,2,3,2,2,2,2,2,2,1,3,2,3,3,3,1,4,28,0.803576
2,2,3,1,3,3,2,3,2,2,2,2,2,2,1,3,2,3,3,3,1,5,1,0.735246
2,2,3,1,3,3,2,3,2,2,2,2,2,2,2,2,1,3,4,4,2,4,1,0.805556
2,2,3,1,3,3,2,3,2,2,2,2,2,3,1,3,3,2,4,2,2,3,1,0.877903
2,2,3,1,4,3,2,2,2,2,2,2,2,2,2,1,1,4,5,3,1,3,1,0.788986
2,2,3,1,4,3,2,2,2,2,2,2,2,2,2,2,1,4,5,3,1,3,6,0.866135
2,2,3,2,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,1,3,1,0.783693
2,2,4,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,4,2,4,4,0.769288
2,2,4,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,4,4,2,2,4,0.763479
2,2,4,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,4,4,2,4,53,0.816074
2,2,4,1,3,3,2,2,2,2,2,2,2,2,2,3,1,3,4,3,1,5,1,0.767778
2,2,4,1,4,4,3,3,2,2,2,2,2,2,2,2,1,3,5,4,2,2,1,0.707333
2,3,2,2,2,2,1,2,2,2,2,2,1,3,1,3,2,2,4,4,2,2,1,0.791168
2,3,2,2,2,2,2,2,2,2,2,2,1,3,1,3,3,2,3,3,3,1,1,0.736236
2,3,2,2,2,2,2,2,2,2,2,2,1,3,1,3,3,2,3,4,2,2,107,0.785101
2,3,2,2,2,2,2,2,2,2,2,2,1,3,1,3,3,2,3,4,3,1,1,0.759369
2,3,2,2,2,2,3,2,2,2,2,2,1,3,1,3,3,2,3,3,3,1,1,0.675729
2,3,2,2,3,2,2,2,2,2,2,2,1,3,1,3,3,2,3,5,3,3,2,0.793963
2,3,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,2,4,4,2,4,3,0.863144
2,3,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,4,2,2,4,3,0.810812
2,3,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,4,4,4,2,3,2,0.850287
2,3,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,4,4,4,2,4,134,0.860834
2,3,3,1,3,3,2,2,2,2,2,2,3,2,2,2,1,4,4,3,1,3,1,0.838242
2,3,3,1,3,3,2,2,2,3,2,2,2,2,2,2,1,5,5,5,1,5,1,0.637431
2,3,3,1,4,3,2,2,2,2,2,2,2,2,2,2,1,3,5,3,1,3,1,0.899877
2,3,3,1,4,3,2,2,2,2,2,2,2,2,2,2,1,4,6,4,2,2,1,0.855674
3,2,3,1,2,3,2,2,2,2,2,3,3,1,1,2,1,3,3,5,2,3,1,0.833171
