1,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,4,4,2,4,1,0.703372
2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,3,3,2,3,3,3,1,4,0.662418
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0.490432
2,2,2,2,2,2,2,2,2,2,2,3,1,3,1,3,3,3,3,3,1,1,5,0.699014
2,2,2,2,2,2,2,2,2,2,2,3,2,3,1,3,1,2,3,3,3,3,2,0.67286
2,2,2,2,2,2,2,2,2,3,3,3,1,2,2,2,2,2,3,3,1,4,1,0.675308
2,2,3,1,3,2,2,2,2,2,2,2,2,2,2,2,1,3,3,4,2,4,1,0.703847
2,2,3,1,3,3,1,2,2,2,2,2,2,3,1,3,2,2,4,4,2,2,2,0.82729
2,2,3,1,3,3,2,1,2,2,2,2,2,2,2,2,1,3,3,3,1,3,1,0.748479
2,2,3,1,3,3,2,2,2,2,2,2,2,2,1,2,1,3,3,4,2,2,1,0.788732
2,2,3,1,3,3,2,2,2,2,2,2,2,2,1,2,1,3,3,4,2,4,1,0.804377
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,1,2,4,4,3,1,4,1,0.70637
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,1,2,4,4,4,2,4,1,0.77769
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,1,2,2,0.721683
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,1,3,932,0.757554
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,1,4,4,0.750432
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,4,3,1,4,2,0.771549
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,4,4,2,4,1,0.802173
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,3,1,2,4,4,2,4,1,0.760202
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,3,1,3,3,4,2,4,1,0.755775
2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,3,1,3,4,4,2,4,1,0.798098
2,2,3,1,3,3,2,2,2,2,3,2,2,2,2,2,1,2,4,2,2,2,1,0.750876
2,2,3,1,3,3,2,3,2,2,2,2,2,2,1,3,2,3,3,3,1,4,2,0.803576
2,2,3,1,3,3,2,3,2,2,2,2,2,2,2,2,1,3,4,2,2,4,1,0.737205
2,2,3,1,3,4,2,2,2,2,2,2,2,2,2,2,1,3,3,4,2,4,1,0.757591
2,2,3,1,3,4,2,2,2,2,2,2,2,2,2,2,1,3,3,4,2,5,1,0.733319
2,2,3,1,3,4,2,2,2,2,2,2,2,2,2,2,1,3,4,2,2,2,1,0.717965
2,2,3,1,4,3,2,2,2,2,2,2,2,2,2,2,1,2,4,4,2,4,1,0.749896
2,2,4,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,4,2,5,1,0.738286
2,2,4,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,4,4,2,2,3,0.763479
2,2,4,1,3,3,2,2,2,2,2,2,2,2,2,2,1,3,4,4,2,4,1,0.816074
2,3,2,2,2,2,2,2,2,2,2,2,1,3,1,3,3,2,3,4,2,2,32,0.785101
2,3,2,2,2,2,2,2,2,2,2,3,3,1,1,2,2,2,3,3,1,3,1,0.67981
3,1,4,2,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,1,4,1,0.754371
