2,1,2,2,1,3,1,2,2,2,2,2,2,2,3,2,3,4,2,4,1,3,1,0.788975
2,1,2,2,1,3,1,3,2,2,2,1,2,2,3,3,4,2,2,2,3,1,1,0.766981
2,1,2,2,1,3,1,3,2,2,2,2,2,1,3,3,5,4,2,4,3,3,1,0.66754
2,1,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,4,1,3,1,0.86338
2,1,2,2,1,3,1,3,2,2,2,2,2,2,3,3,4,2,1,3,3,1,1,0.882394
2,1,2,2,1,3,1,3,2,2,2,2,2,2,3,3,4,3,1,3,2,1,1,0.914844
2,1,2,2,1,3,1,3,2,2,2,2,2,2,3,3,4,3,1,3,2,2,240,0.958556
2,1,2,2,1,3,1,3,2,2,2,2,2,2,3,3,4,3,1,3,2,3,1,0.943167
2,1,2,2,1,3,1,3,2,2,2,2,2,2,3,3,4,3,1,4,1,1,2,0.815732
2,1,2,2,1,3,1,3,2,2,2,2,2,2,3,3,4,4,1,2,3,1,1,0.904899
2,1,2,2,1,3,1,3,2,2,2,2,2,2,3,3,4,4,1,3,1,3,1,0.912471
2,1,2,2,1,3,1,3,2,2,3,2,2,2,3,3,4,3,1,3,2,1,1,0.87154
2,1,2,2,2,2,1,3,1,1,3,3,1,2,2,2,2,2,2,2,3,4,1,0.855564
2,1,2,2,2,3,1,3,2,2,2,2,2,2,3,3,4,3,1,3,1,1,1,0.846828
2,1,3,3,1,2,2,2,2,2,2,2,2,2,2,2,3,3,1,2,2,2,1,0.884574
2,1,3,3,1,2,2,2,2,2,2,2,2,2,2,2,3,4,1,3,1,3,3,0.916603
2,1,3,3,1,2,2,2,2,2,2,2,2,2,3,2,3,4,2,2,2,2,7,0.920802
2,2,2,1,2,2,1,3,1,1,3,3,1,2,2,3,2,2,1,4,4,4,1,0.833907
2,2,2,2,1,2,1,3,1,1,3,3,1,2,2,2,2,2,2,2,3,3,7,0.942084
2,2,2,2,1,2,1,3,2,2,2,2,2,2,2,2,4,2,2,3,1,3,1,0.793519
2,2,2,2,1,3,1,2,2,2,3,3,1,2,2,2,3,3,1,3,2,4,1,0.897413
2,2,2,2,1,3,1,3,1,2,2,2,2,2,2,2,3,3,1,3,2,4,1,0.947989
2,2,2,2,1,3,1,3,2,2,1,3,3,3,3,3,4,4,1,2,2,2,2,0.943859
2,2,2,2,1,3,1,3,2,2,2,2,2,2,1,1,2,2,1,4,3,5,1,0.732031
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,2,3,1,3,2,4,1,0.910991
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,2,2,2,1,0.843013
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,3,1,4,1,0.88863
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,3,1,5,1,0.824108
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,3,2,4,36,0.916472
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,3,3,3,107,0.897529
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,3,3,4,1,0.88305
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,4,1,3,1,0.894883
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,4,1,5,1,0.872256
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,4,2,2,1,0.861454
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,4,2,3,3,0.92947
