1,3,3,1,2,2,2,2,2,3,3,3,1,3,2,2,2,2,2,2,2,3,1,0.640908
1,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,0.563995
2,1,3,3,1,2,2,2,2,2,2,2,2,2,2,2,3,3,1,3,3,1,17,0.81513
2,2,1,2,2,3,3,3,1,2,2,2,2,2,2,2,2,2,2,2,3,1,1,0.516772
2,2,1,3,3,1,1,3,3,3,2,2,2,2,3,1,3,1,1,3,3,3,2,0.779686
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,0.730378
2,2,2,2,1,3,1,3,2,2,2,2,2,2,2,2,3,3,1,3,3,3,1,0.897529
2,2,2,2,2,1,1,3,1,2,2,2,2,2,2,2,2,2,2,2,2,3,4,0.814986
2,2,2,2,2,1,1,3,3,2,3,3,1,1,3,3,1,3,1,1,1,3,1,0.709724
2,2,2,2,2,1,2,2,2,2,2,2,1,1,3,2,2,2,2,2,2,3,1,0.73575
2,2,2,2,2,2,1,3,1,1,3,3,1,2,2,2,2,2,2,2,2,2,3,0.873407
2,2,2,2,2,2,1,3,1,1,3,3,3,3,2,2,2,2,2,3,1,3,3,0.78047
2,2,2,2,2,2,1,3,3,3,3,2,2,2,2,2,2,2,2,2,3,1,1,0.700316
2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,3,3,1,0.697949
2,2,2,2,2,2,2,2,2,1,3,3,1,2,2,2,2,3,1,1,3,3,1,0.827126
2,2,2,2,2,2,2,2,2,2,1,3,1,3,1,3,3,3,1,3,1,1,1,0.499603
2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,3,3,3,2,2,3,1,0.413907
2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,3,2,0.696811
2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,3,3,1,3,2,2,1,0.753386
2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,1,1,1,3,3,1,1,0.514474
2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,1,3,1,1,3,3,6,0.756792
2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,3,1,3,2,0.848844
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,3,1,0.640934
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,3,3,3,1,0.750454
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,1,1,0.569582
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,3,2,0.697947
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,0.64219
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,873,0.644837
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,0.654331
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,0.621111
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,0.651533
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,0.567825
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,1,3,5,0.802119
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,0.740334
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,1,1,1,1,0.678129
2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,3,1,0.750858
2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,3,1,1,1,0.776607
2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,3,3,1,8,0.831121
2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,1,3,3,1,2,0.796627
2,2,2,2,2,2,2,2,2,2,2,3,3,1,3,1,1,3,1,3,3,3,1,0.765433
2,2,2,2,2,2,2,3,1,1,3,2,2,2,2,2,1,3,1,3,3,1,1,0.721161
2,2,2,2,2,2,2,3,1,1,3,2,2,3,3,1,3,3,2,2,1,3,3,0.858617
2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,0.715951
2,2,2,2,3,1,1,3,2,2,1,3,1,3,3,1,3,1,1,2,3,3,1,0.766745
2,2,2,2,3,1,3,3,2,2,2,2,2,2,2,2,2,3,1,3,1,3,1,0.751986
2,2,2,2,3,3,1,3,2,2,2,2,2,2,2,2,2,2,1,3,1,3,1,0.751169
2,2,2,3,2,2,2,2,2,2,2,2,3,3,3,2,1,1,3,3,3,1,1,0.555122
